MQ135,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9
277.4223976135254,456.5240707397461,695.5080947875977,497.82056999206543,494.40134048461914,371.762996673584,118.56025314331055,403.4679832458496,303.4492835998535
277.4223976135254,456.5240707397461,694.5080947875977,497.82056999206543,494.40134048461914,371.762996673584,119.56025314331055,403.4679832458496,304.4492835998535
279.4223976135254,456.5240707397461,695.5080947875977,497.82056999206543,493.40134048461914,368.762996673584,118.56025314331055,402.4679832458496,304.4492835998535
278.4223976135254,455.5240707397461,695.5080947875977,499.82056999206543,493.40134048461914,369.762996673584,120.56025314331055,403.4679832458496,305.4492835998535
278.4223976135254,457.5240707397461,695.5080947875977,499.82056999206543,493.40134048461914,371.762996673584,116.56025314331055,403.4679832458496,304.4492835998535
277.4223976135254,457.5240707397461,695.5080947875977,497.82056999206543,495.40134048461914,369.762996673584,118.56025314331055,403.4679832458496,303.4492835998535
277.4223976135254,457.5240707397461,696.5080947875977,498.82056999206543,494.40134048461914,369.762996673584,117.56025314331055,402.4679832458496,303.4492835998535
278.4223976135254,455.5240707397461,696.5080947875977,497.82056999206543,493.40134048461914,368.762996673584,119.56025314331055,403.4679832458496,303.4492835998535
278.4223976135254,457.5240707397461,694.5080947875977,499.82056999206543,495.40134048461914,369.762996673584,117.56025314331055,402.4679832458496,303.4492835998535
278.53710556030273,456.7223320007324,696.7109718322754,497.96422386169434,493.5922737121582,368.95232009887695,119.74473571777344,402.73788833618164,303.6681671142578
278.53710556030273,455.7223320007324,697.7109718322754,498.96422386169434,495.5922737121582,369.95232009887695,119.74473571777344,403.73788833618164,305.6681671142578
279.4223976135254,457.5240707397461,694.5080947875977,496.82056999206543,493.40134048461914,371.762996673584,116.56025314331055,402.4679832458496,304.4492835998535
279.4223976135254,456.5240707397461,696.5080947875977,498.82056999206543,493.40134048461914,371.762996673584,117.56025314331055,403.4679832458496,304.4492835998535
278.4223976135254,455.5240707397461,696.5080947875977,499.82056999206543,493.40134048461914,369.762996673584,119.56025314331055,404.4679832458496,304.4492835998535
279.76016998291016,457.0862731933594,696.1110725402832,499.25153160095215,493.9741401672363,372.3309669494629,118.11014938354492,404.2776985168457,305.1047668457031
278.76016998291016,457.0862731933594,698.1110725402832,500.25153160095215,495.9741401672363,372.3309669494629,120.11014938354492,405.2776985168457,304.1047668457031
277.8688278198242,457.2643013000488,697.3075714111328,500.3951816558838,494.1650733947754,370.5202941894531,117.27783584594727,404.54760360717773,304.3230667114258
279.8688278198242,457.2643013000488,696.3075714111328,500.3951816558838,495.1650733947754,370.5202941894531,117.27783584594727,404.54760360717773,304.3230667114258
278.76016998291016,458.0862731933594,695.1110725402832,498.25153160095215,495.9741401672363,370.3309669494629,119.11014938354492,405.2776985168457,305.1047668457031
278.76016998291016,458.0862731933594,695.1110725402832,500.25153160095215,495.9741401672363,372.3309669494629,121.11014938354492,404.2776985168457,304.1047668457031
278.76016998291016,459.0862731933594,695.1110725402832,498.25153160095215,494.9741401672363,371.3309669494629,121.11014938354492,404.2776985168457,304.1047668457031
278.76016998291016,459.0862731933594,695.1110725402832,498.25153160095215,492.9741401672363,372.3309669494629,119.11014938354492,404.2776985168457,305.1047668457031
279.76016998291016,457.0862731933594,695.1110725402832,500.25153160095215,493.9741401672363,370.3309669494629,118.11014938354492,406.2776985168457,305.1047668457031
277.76016998291016,456.0862731933594,695.1110725402832,497.25153160095215,495.9741401672363,369.3309669494629,120.11014938354492,405.2776985168457,305.1047668457031
278.8688278198242,457.2643013000488,697.3075714111328,497.3951816558838,494.1650733947754,370.5202941894531,118.27783584594727,404.54760360717773,305.3230667114258
278.8688278198242,458.2643013000488,694.3075714111328,500.3951816558838,495.1650733947754,369.5202941894531,117.27783584594727,404.54760360717773,305.3230667114258
279.76016998291016,457.0862731933594,694.1110725402832,500.25153160095215,493.9741401672363,370.3309669494629,118.11014938354492,405.2776985168457,305.1047668457031
278.8688278198242,457.2643013000488,696.3075714111328,499.3951816558838,494.1650733947754,371.5202941894531,118.27783584594727,404.54760360717773,304.3230667114258
279.8688278198242,458.2643013000488,696.3075714111328,498.3951816558838,495.1650733947754,369.5202941894531,120.27783584594727,405.54760360717773,305.3230667114258
279.8688278198242,458.2643013000488,697.3075714111328,497.3951816558838,496.1650733947754,370.5202941894531,119.27783584594727,405.54760360717773,304.3230667114258
279.8688278198242,458.2643013000488,697.3075714111328,499.3951816558838,495.1650733947754,370.5202941894531,118.27783584594727,404.54760360717773,305.3230667114258
278.8688278198242,458.2643013000488,697.3075714111328,499.3951816558838,494.1650733947754,369.5202941894531,117.27783584594727,406.54760360717773,306.3230667114258
279.8688278198242,458.2643013000488,695.3075714111328,497.3951816558838,495.1650733947754,371.5202941894531,119.27783584594727,406.54760360717773,306.3230667114258
278.8688278198242,456.2643013000488,696.3075714111328,498.3951816558838,495.1650733947754,371.5202941894531,119.27783584594727,404.54760360717773,306.3230667114258
279.8688278198242,458.2643013000488,694.3075714111328,497.3951816558838,496.1650733947754,371.5202941894531,118.27783584594727,405.54760360717773,306.3230667114258
278.8688278198242,459.2643013000488,697.3075714111328,499.3951816558838,495.1650733947754,372.5202941894531,118.27783584594727,405.54760360717773,305.3230667114258
278.8688278198242,458.2643013000488,697.3075714111328,498.3951816558838,494.1650733947754,371.5202941894531,117.27783584594727,404.54760360717773,306.3230667114258
278.8688278198242,457.2643013000488,698.3075714111328,498.3951816558838,495.1650733947754,370.5202941894531,119.27783584594727,406.54760360717773,305.3230667114258
278.8688278198242,458.2643013000488,695.3075714111328,500.3951816558838,494.1650733947754,370.5202941894531,117.27783584594727,405.54760360717773,305.3230667114258
278.8688278198242,457.2643013000488,696.3075714111328,498.3951816558838,495.1650733947754,370.5202941894531,118.27783584594727,406.54760360717773,306.3230667114258
278.8688278198242,457.2643013000488,695.3075714111328,498.3951816558838,494.1650733947754,369.5202941894531,120.27783584594727,404.54760360717773,305.3230667114258
279.8688278198242,458.2643013000488,697.3075714111328,498.3951816558838,493.1650733947754,371.5202941894531,120.27783584594727,405.54760360717773,305.3230667114258
278.8688278198242,457.2643013000488,697.3075714111328,497.3951816558838,496.1650733947754,370.5202941894531,119.27783584594727,406.54760360717773,305.3230667114258
277.97284507751465,458.4423294067383,697.5040664672852,499.5388355255127,495.35600662231445,369.7096176147461,118.44048690795898,406.8126029968262,304.54136657714844
279.8688278198242,458.2643013000488,697.3075714111328,500.3951816558838,495.1650733947754,369.5202941894531,120.27783584594727,405.54760360717773,305.3230667114258
280.8688278198242,457.2643013000488,697.3075714111328,500.3951816558838,495.1650733947754,371.5202941894531,120.27783584594727,406.54760360717773,305.3230667114258
279.8688278198242,459.2643013000488,696.3075714111328,497.3951816558838,494.1650733947754,371.5202941894531,119.27783584594727,406.54760360717773,306.3230667114258
280.8688278198242,459.2643013000488,697.3075714111328,499.3951816558838,495.1650733947754,371.5202941894531,118.27783584594727,406.54760360717773,306.3230667114258
278.97284507751465,458.4423294067383,695.5040664672852,499.5388355255127,495.35600662231445,370.7096176147461,119.44048690795898,405.8126029968262,305.54136657714844
280.8688278198242,457.2643013000488,695.3075714111328,500.3951816558838,494.1650733947754,372.5202941894531,118.27783584594727,404.54760360717773,305.3230667114258
279.97284507751465,457.4423294067383,697.5040664672852,498.5388355255127,494.35600662231445,370.7096176147461,119.44048690795898,405.8126029968262,305.54136657714844
280.18018913269043,457.79838371276855,695.8970489501953,498.82613945007324,496.722957611084,373.0782775878906,118.76578521728516,407.3410415649414,306.9779624938965
279.18018913269043,457.79838371276855,696.8970489501953,497.82613945007324,494.722957611084,373.0782775878906,119.76578521728516,406.3410415649414,304.9779624938965
280.18018913269043,459.79838371276855,695.8970489501953,498.82613945007324,493.722957611084,370.0782775878906,118.76578521728516,406.3410415649414,304.9779624938965
279.18018913269043,457.79838371276855,695.8970489501953,498.82613945007324,495.722957611084,371.0782775878906,118.76578521728516,407.3410415649414,306.9779624938965
279.18018913269043,458.79838371276855,695.8970489501953,498.82613945007324,494.722957611084,372.0782775878906,118.76578521728516,406.3410415649414,306.9779624938965
279.18018913269043,457.79838371276855,696.8970489501953,499.82613945007324,493.722957611084,372.0782775878906,119.76578521728516,406.3410415649414,307.9779624938965
281.18018913269043,459.79838371276855,695.8970489501953,497.82613945007324,496.722957611084,370.0782775878906,119.76578521728516,405.3410415649414,306.9779624938965
280.2803611755371,459.97230339050293,696.0935440063477,498.96569442749023,494.9035339355469,370.25928497314453,120.92843246459961,407.6052665710449,306.19626235961914
280.18018913269043,457.79838371276855,695.8970489501953,500.82613945007324,494.722957611084,370.0782775878906,119.76578521728516,405.3410415649414,305.9779624938965
279.18018913269043,458.79838371276855,696.8970489501953,500.82613945007324,494.722957611084,370.0782775878906,117.76578521728516,407.3410415649414,306.9779624938965
279.18018913269043,457.79838371276855,695.8970489501953,498.82613945007324,495.722957611084,371.0782775878906,118.76578521728516,405.3410415649414,304.9779624938965
280.18018913269043,459.79838371276855,695.8970489501953,500.82613945007324,496.722957611084,371.0782775878906,119.76578521728516,407.3410415649414,306.9779624938965
279.18018913269043,457.79838371276855,694.8970489501953,500.82613945007324,494.722957611084,371.0782775878906,119.76578521728516,406.3410415649414,306.9779624938965
280.18018913269043,459.79838371276855,695.8970489501953,499.82613945007324,494.722957611084,373.0782775878906,119.76578521728516,405.3410415649414,307.9779624938965
278.18018913269043,457.79838371276855,695.8970489501953,499.82613945007324,494.722957611084,373.0782775878906,118.76578521728516,406.3410415649414,304.9779624938965
278.2803611755371,458.97230339050293,697.0935440063477,498.96569442749023,494.9035339355469,371.25928497314453,119.92843246459961,407.6052665710449,308.19626235961914
279.2803611755371,457.97230339050293,696.0935440063477,497.96569442749023,496.9035339355469,371.25928497314453,119.92843246459961,406.6052665710449,306.19626235961914
280.18018913269043,457.79838371276855,695.8970489501953,500.82613945007324,495.722957611084,370.0782775878906,118.76578521728516,405.3410415649414,305.9779624938965
279.18018913269043,458.79838371276855,694.8970489501953,497.82613945007324,493.722957611084,370.0782775878906,119.76578521728516,405.3410415649414,305.9779624938965
278.2803611755371,457.97230339050293,696.0935440063477,498.96569442749023,495.9035339355469,371.25928497314453,119.92843246459961,406.6052665710449,305.19626235961914
281.2803611755371,457.97230339050293,697.0935440063477,500.96569442749023,494.9035339355469,370.25928497314453,118.92843246459961,406.6052665710449,305.19626235961914
279.18018913269043,457.79838371276855,695.8970489501953,497.82613945007324,495.722957611084,370.0782775878906,119.76578521728516,406.3410415649414,304.9779624938965
281.2803611755371,457.97230339050293,697.0935440063477,500.96569442749023,494.9035339355469,370.25928497314453,120.92843246459961,406.6052665710449,305.19626235961914
280.2803611755371,457.97230339050293,696.0935440063477,498.96569442749023,496.9035339355469,371.25928497314453,117.92843246459961,407.6052665710449,306.19626235961914
279.2803611755371,457.97230339050293,697.0935440063477,499.96569442749023,494.9035339355469,371.25928497314453,117.92843246459961,406.6052665710449,306.19626235961914
279.2803611755371,458.97230339050293,698.0935440063477,499.96569442749023,494.9035339355469,372.25928497314453,119.92843246459961,407.6052665710449,306.19626235961914
280.18018913269043,458.79838371276855,697.8970489501953,497.82613945007324,496.722957611084,371.0782775878906,119.76578521728516,405.3410415649414,305.9779624938965
